Record,Date,UTC Time,LIEB_Tc,LIEB_Tf,LIEB_Q,LIEB_P,JEN1_Tc,JEN1_Tf,JEN1_Q,JEN1_P,JEN2_Tc,JEN2_Tf,JEN2_Q,JEN2_P,HX1_P,HX2_P,Sech_P,Dig_P
      2420,08/03/2025,01:00:00,         73,         64,         27,        266,         65,         65,         55,          2,         76,         62,         63,       1007,         83,         77,       1034,          0
      2421,08/03/2025,01:15:00,         75,         64,         28,        355,         65,         65,         55,         17,         76,         62,         60,       1009,        111,        100,       1136,          0
      2422,08/03/2025,01:30:00,         75,         64,         28,        346,         64,         65,         55,         22,         76,         62,         61,       1000,        118,        114,       1096,          0
      2423,08/03/2025,01:45:00,         73,         64,         28,        283,         64,         64,         56,         20,         74,         62,         61,        853,        112,        109,        948,          0
      2424,08/03/2025,02:00:00,         75,         64,         28,        363,         64,         64,         55,         18,         76,         61,         63,       1038,        132,        122,       1107,          0
      2425,08/03/2025,02:15:00,         75,         63,         28,        385,         64,         64,         57,         20,         76,         61,         65,       1094,        138,        134,       1152,          0
      2426,08/03/2025,02:30:00,         73,         63,         28,        291,         64,         64,         56,         22,         74,         62,         62,        879,        110,        106,        976,          0
      2427,08/03/2025,02:45:00,         73,         63,         29,        319,         64,         64,         56,         21,         74,         62,         64,        914,        112,        105,        948,          0
      2428,08/03/2025,03:00:00,         74,         63,         28,        325,         64,         64,         56,         22,         75,         62,         64,        944,        107,         99,        961,          0
      2429,08/03/2025,03:15:00,         76,         64,         29,        409,         64,         64,         55,         23,         77,         61,         63,       1156,        130,        120,       1225,          0
      2430,08/03/2025,03:30:00,         74,         64,         28,        329,         64,         65,         56,         22,         75,         61,         62,        979,        110,        104,       1101,          0
      2431,08/03/2025,03:45:00,         76,         64,         28,        379,         64,         64,         55,         23,         77,         61,         65,       1153,        127,        116,       1156,          0
      2432,08/03/2025,04:00:00,         76,         64,         27,        383,         64,         65,         55,         21,         77,         60,         61,       1177,        116,        108,       1332,          0
      2433,08/03/2025,04:15:00,         76,         64,         27,        373,         64,         65,         55,         24,         77,         61,         63,       1169,        115,        108,       1238,          0
      2434,08/03/2025,04:30:00,         75,         64,         28,        342,         64,         65,         56,         23,         75,         61,         61,        967,        101,         97,       1057,          0
      2435,08/03/2025,04:45:00,         74,         64,         28,        300,         64,         65,         55,         21,         75,         62,         63,        934,        113,        104,       1032,          0
      2436,08/03/2025,05:00:00,         74,         63,         28,        345,         64,         64,         56,         21,         76,         62,         62,        979,        121,        113,       1043,          0
      2437,08/03/2025,05:15:00,         76,         64,         28,        368,         64,         65,         56,         22,         76,         61,         60,       1026,        124,        117,       1213,          0
      2438,08/03/2025,05:30:00,         74,         64,         27,        305,         64,         65,         56,         23,         75,         62,         61,        920,        102,         92,       1008,          0
      2439,08/03/2025,05:45:00,         74,         65,         28,        314,         65,         65,         55,         23,         75,         62,         62,        923,        100,         95,        980,          0
      2440,08/03/2025,06:00:00,         74,         65,         27,        298,         65,         65,         56,         23,         76,         63,         63,        919,        102,         93,        985,          0
      2441,08/03/2025,06:15:00,         77,         65,         28,        388,         65,         65,         54,         22,         80,         62,         62,       1251,        116,        106,       1384,          0
      2442,08/03/2025,06:30:00,         77,         65,         28,        392,         65,         65,         55,         22,         79,         62,         62,       1229,        118,        110,       1351,          0
      2443,08/03/2025,06:45:00,         77,         65,         27,        375,         65,         65,         54,         21,         77,         63,         62,       1041,        113,        108,       1133,          0
      2444,08/03/2025,07:00:00,         77,         65,         27,        360,         65,         66,         55,         22,         77,         63,         62,       1027,        113,        102,       1093,          0
      2445,08/03/2025,07:15:00,         77,         65,         28,        387,         65,         65,         55,         19,         80,         62,         63,       1258,        121,        116,       1305,          0
      2446,08/03/2025,07:30:00,         77,         65,         27,        375,         65,         66,         55,         21,         80,         62,         62,       1254,        114,        107,       1306,          0
      2447,08/03/2025,07:45:00,         77,         65,         27,        373,         65,         66,         55,         20,         79,         62,         61,       1147,        109,        104,       1258,          0
      2448,08/03/2025,08:00:00,         77,         65,         28,        378,         65,         66,         55,         22,         78,         63,         61,       1033,        111,        106,       1146,          0
      2449,08/03/2025,08:15:00,         77,         65,         27,        347,         65,         66,         55,         20,         77,         63,         62,        970,         95,         89,       1047,          0
      2450,08/03/2025,08:30:00,         78,         65,         27,        376,         66,         66,         54,         21,         81,         62,         62,       1288,        108,        101,       1330,          0
      2451,08/03/2025,08:45:00,         77,         65,         28,        379,         66,         66,         55,         20,         79,         63,         62,       1158,        106,         99,       1226,          0
      2452,08/03/2025,09:00:00,         77,         65,         26,        350,         66,         66,         54,         19,         77,         63,         61,        995,        102,         99,       1106,          0
      2453,08/03/2025,09:15:00,         75,         65,         28,        306,         66,         66,         54,         19,         76,         63,         62,        879,         91,         85,        968,          0
      2454,08/03/2025,09:30:00,         77,         65,         28,        376,         65,         65,         55,         17,         80,         62,         62,       1268,        117,        116,       1320,          0
      2455,08/03/2025,09:45:00,         77,         65,         27,        372,         65,         65,         55,         17,         80,         62,         61,       1254,        117,        107,       1357,          0
      2456,08/03/2025,10:00:00,         77,         65,         27,        377,         65,         65,         54,         18,         81,         62,         61,       1245,        112,        110,       1355,          0
      2457,08/03/2025,10:15:00,         77,         65,         27,        368,         65,         65,         55,         19,         81,         63,         61,       1283,        121,        112,       1315,          0
      2458,08/03/2025,10:30:00,         77,         65,         27,        371,         65,         66,         54,         19,         81,         63,         63,       1293,        114,        105,       1344,          0
      2459,08/03/2025,10:45:00,         78,         66,         27,        369,         66,         66,         54,         22,         81,         63,         60,       1259,        106,        102,       1425,          0
      2460,08/03/2025,11:00:00,         78,         65,         27,        380,         66,         66,         54,         19,         81,         63,         62,       1278,        110,        107,       1406,          0
      2461,08/03/2025,11:15:00,         78,         66,         27,        381,         66,         66,         55,         18,         82,         63,         62,       1292,        116,        111,       1342,          0
      2462,08/03/2025,11:30:00,         78,         65,         27,        376,         66,         66,         55,         19,         81,         63,         61,       1275,        117,        112,       1362,          0
      2463,08/03/2025,11:45:00,         78,         66,         27,        380,         66,         66,         54,         19,         82,         63,         62,       1283,        113,        107,       1379,          0
      2464,08/03/2025,12:00:00,         78,         67,         26,        325,         75,         67,         53,        470,         80,         64,         60,       1056,        199,        176,       1301,          0
      2465,08/03/2025,12:15:00,         77,         67,         26,        307,         75,         67,         54,        510,         78,         64,         60,        990,        207,        213,       1316,          0
      2466,08/03/2025,12:30:00,         77,         67,         26,        302,         75,         67,         54,        471,         77,         64,         60,        888,        219,        206,       1208,          0
      2467,08/03/2025,12:45:00,         77,         67,         27,        304,         74,         67,         54,        382,         76,         64,         60,        830,        210,        202,       1077,          0
      2468,08/03/2025,13:00:00,         77,         67,         27,        306,         74,         67,         54,        388,         75,         64,         61,        759,        208,        201,       1023,          0
      2469,08/03/2025,13:15:00,         79,         67,         26,        360,         77,         68,         53,        551,         80,         63,         60,       1137,        233,        236,       1535,          0
      2470,08/03/2025,13:30:00,         77,         67,         26,        310,         75,         67,         53,        479,         78,         63,         61,       1011,        217,        211,       1330,          0
      2471,08/03/2025,13:45:00,         77,         67,         26,        312,         75,         67,         53,        477,         77,         63,         58,        977,        219,        211,       1327,          0
      2472,08/03/2025,14:00:00,         78,         67,         26,        331,         76,         68,         53,        496,         79,         63,         59,       1057,        187,        188,       1415,          0
      2473,08/03/2025,14:15:00,         80,         67,         25,        355,         77,         68,         53,        561,         79,         63,         59,       1121,        221,        214,       1558,          0
      2474,08/03/2025,14:30:00,         79,         68,         26,        322,         77,         68,         53,        506,         78,         63,         60,       1040,        191,        183,       1483,          0
      2475,08/03/2025,14:45:00,         79,         68,         25,        314,         76,         69,         53,        468,         78,         63,         59,       1007,        164,        159,       1410,          0
      2476,08/03/2025,15:00:00,         78,         68,         25,        301,         75,         68,         52,        396,         77,         63,         55,        855,        150,        142,       1272,          0
      2477,08/03/2025,15:15:00,         78,         68,         25,        303,         75,         68,         53,        399,         77,         63,         57,        901,        142,        131,       1302,          0
      2478,08/03/2025,15:30:00,         79,         68,         25,        307,         76,         69,         52,        449,         78,         63,         57,        956,        146,        148,       1401,          0
      2479,08/03/2025,15:45:00,         79,         68,         26,        311,         76,         69,         53,        431,         77,         63,         58,        927,        153,        145,       1336,          0
      2480,08/03/2025,16:00:00,         79,         68,         25,        297,         76,         69,         52,        415,         78,         63,         58,        932,        131,        121,       1295,          0
      2481,08/03/2025,16:15:00,         79,         69,         25,        303,         76,         69,         52,        401,         78,         64,         60,        946,        119,        117,       1298,          0
      2482,08/03/2025,16:30:00,         79,         69,         25,        296,         76,         69,         52,        407,         78,         64,         57,        931,        127,        120,       1284,          0
      2483,08/03/2025,16:45:00,         82,         69,         25,        354,         79,         70,         52,        545,         81,         64,         60,       1161,        168,        174,       1630,          0
      2484,08/03/2025,17:00:00,         81,         69,         25,        335,         78,         70,         51,        511,         80,         64,         58,       1070,        161,        167,       1579,          0
      2485,08/03/2025,17:15:00,         80,         69,         25,        317,         78,         70,         51,        480,         79,         63,         59,       1048,        143,        136,       1544,          0
      2486,08/03/2025,17:30:00,         81,         69,         25,        328,         78,         70,         52,        490,         79,         63,         59,       1063,        142,        136,       1520,          0
      2487,08/03/2025,17:45:00,         81,         69,         24,        340,         78,         69,         51,        518,         80,         63,         59,       1126,        152,        149,       1637,          0
      2488,08/03/2025,18:00:00,         80,         69,         24,        319,         78,         69,         52,        510,         79,         63,         60,       1097,        160,        159,       1668,          0
      2489,08/03/2025,18:15:00,         79,         69,         25,        299,         76,         69,         52,        430,         77,         63,         59,        951,        122,        120,       1421,          0
      2490,08/03/2025,18:30:00,         82,         69,         25,        361,         79,         70,         52,        541,         80,         62,         58,       1155,        141,        138,       1745,          0
      2491,08/03/2025,18:45:00,         82,         69,         25,        369,         79,         69,         52,        566,         80,         62,         60,       1209,        154,        153,       1773,          0
      2492,08/03/2025,19:00:00,         81,         68,         25,        364,         79,         69,         52,        558,         80,         62,         58,       1162,        156,        157,       1749,          0
      2493,08/03/2025,19:15:00,         79,         68,         25,        304,         76,         69,         52,        452,         78,         62,         60,       1022,        125,        119,       1398,          0
      2494,08/03/2025,19:30:00,         81,         68,         24,        354,         79,         69,         52,        553,         80,         62,         59,       1180,        152,        149,       1746,          0
      2495,08/03/2025,19:45:00,         80,         69,         25,        313,         78,         70,         52,        478,         78,         62,         58,       1032,        115,        110,       1557,          0
      2496,08/03/2025,20:00:00,         81,         69,         24,        314,         78,         70,         52,        448,         78,         62,         58,       1024,         99,         94,       1586,          0
      2497,08/03/2025,20:15:00,         82,         70,         24,        348,         79,         70,         51,        516,         80,         62,         58,       1171,        120,        113,       1761,          0
      2498,08/03/2025,20:30:00,         81,         70,         24,        326,         79,         70,         52,        494,         79,         62,         60,       1109,        112,        112,       1653,          0
      2499,08/03/2025,20:45:00,         81,         69,         24,        321,         78,         70,         52,        475,         78,         63,         60,       1076,        113,        109,       1594,          0
      2500,08/03/2025,21:00:00,         81,         69,         25,        336,         78,         70,         52,        494,         78,         62,         59,       1078,        123,        114,       1605,          0
